Timestamp,Temperature,Status
03-01-2024 07:45,5.81,Safe
03-01-2024 07:50,5.95,Safe
03-01-2024 07:55,5.78,Safe
03-01-2024 08:00,5.94,Safe
03-01-2024 08:05,5.67,Safe
03-01-2024 08:10,5.76,Safe
03-01-2024 08:15,5.64,Safe
03-01-2024 08:20,6.6,Safe
03-01-2024 08:25,6.35,Safe
03-01-2024 08:30,6.37,Safe
03-01-2024 08:35,6.32,Safe
03-01-2024 08:40,6.26,Safe
03-01-2024 08:45,6.39,Safe
03-01-2024 08:50,6.43,Safe
03-01-2024 08:55,6.34,Safe
03-01-2024 09:00,6.21,Safe
03-01-2024 09:05,6.25,Safe
03-01-2024 09:10,6.06,Safe
03-01-2024 09:15,6.07,Safe
03-01-2024 09:20,6.24,Safe
03-01-2024 09:25,6.27,Safe
03-01-2024 09:30,6.32,Safe
03-01-2024 09:35,6.39,Safe
03-01-2024 09:40,6.25,Safe
03-01-2024 09:45,6.37,Safe
03-01-2024 09:50,6.02,Safe
03-01-2024 09:55,6.52,Safe
03-01-2024 10:00,6.41,Safe
03-01-2024 10:05,6.4,Safe
03-01-2024 10:10,6.25,Safe
03-01-2024 10:15,6.91,Safe
03-01-2024 10:20,6.64,Safe
03-01-2024 10:25,6.28,Safe
03-01-2024 10:30,6.13,Safe
03-01-2024 10:35,6.28,Safe
03-01-2024 10:40,6.4,Safe
03-01-2024 10:45,5.73,Safe
03-01-2024 10:50,5.86,Safe
03-01-2024 10:55,6.84,Safe
03-01-2024 11:00,6.71,Safe
03-01-2024 11:05,6.55,Safe
03-01-2024 11:10,6.38,Safe
03-01-2024 11:15,6.4,Safe
03-01-2024 11:20,6.27,Safe
03-01-2024 11:25,6.13,Safe
03-01-2024 11:30,5.94,Safe
03-01-2024 11:35,6.02,Safe
03-01-2024 11:40,5.83,Safe
03-01-2024 11:45,5.8,Safe
03-01-2024 11:50,5.98,Safe
03-01-2024 11:55,6.07,Safe
03-01-2024 12:00,5.89,Safe
03-01-2024 12:05,6.62,Safe
03-01-2024 12:10,6.3,Safe
03-01-2024 12:15,6.22,Safe
03-01-2024 12:20,6.3,Safe
03-01-2024 12:25,6.45,Safe
03-01-2024 12:30,6.99,Safe
03-01-2024 12:35,6.82,Safe
03-01-2024 12:40,6.72,Safe
03-01-2024 12:45,6.24,Safe
03-01-2024 12:50,6.26,Safe
03-01-2024 12:55,6.15,Safe
03-01-2024 13:00,6.07,Safe
03-01-2024 13:05,6.16,Safe
03-01-2024 13:10,6.06,Safe
03-01-2024 13:15,6.23,Safe
03-01-2024 13:20,6.27,Safe
03-01-2024 13:25,6.45,Safe
03-01-2024 13:30,6.36,Safe
03-01-2024 13:35,6.26,Safe
03-01-2024 13:40,6.42,Safe
03-01-2024 13:45,6.42,Safe
03-01-2024 13:50,6.48,Safe
03-01-2024 13:55,6.48,Safe
03-01-2024 14:00,6.25,Safe
03-01-2024 14:05,6.35,Safe
03-01-2024 14:10,7.06,Safe
03-01-2024 14:15,7.76,Safe
03-01-2024 14:20,7.32,Safe
03-01-2024 14:25,7,Safe
03-01-2024 14:30,6.85,Safe
03-01-2024 14:35,6.4,Safe
03-01-2024 14:40,6.89,Safe
03-01-2024 14:45,7.43,Safe
03-01-2024 14:50,7.19,Safe
03-01-2024 14:55,6.95,Safe
03-01-2024 15:00,6.67,Safe
03-01-2024 15:05,6.49,Safe
03-01-2024 15:10,6.21,Safe
03-01-2024 15:15,6.89,Safe
03-01-2024 15:20,6.39,Safe
03-01-2024 15:25,6.25,Safe
03-01-2024 15:30,6.3,Safe
03-01-2024 15:35,6.43,Safe
03-01-2024 15:40,6.4,Safe
03-01-2024 15:45,6.84,Safe
03-01-2024 15:50,6.56,Safe
03-01-2024 15:55,6.29,Safe
03-01-2024 16:00,6.27,Safe
03-01-2024 16:05,6.13,Safe
03-01-2024 16:10,6.15,Safe
03-01-2024 16:15,6.27,Safe
03-01-2024 16:20,6.34,Safe
03-01-2024 16:25,6.17,Safe
03-01-2024 16:30,6.27,Safe
03-01-2024 16:35,6.09,Safe
03-01-2024 16:40,6.17,Safe
03-01-2024 16:45,6.3,Safe
03-01-2024 16:50,6.2,Safe
03-01-2024 16:55,6.62,Safe
03-01-2024 17:00,6.35,Safe
03-01-2024 17:05,6.96,Safe
03-01-2024 17:10,6.3,Safe
03-01-2024 17:15,6.49,Safe
03-01-2024 17:20,8.01,Warning
03-01-2024 17:25,7.83,Safe
03-01-2024 17:30,7.4,Safe
03-01-2024 17:35,7.05,Safe
03-01-2024 17:40,6.67,Safe
03-01-2024 17:45,6.39,Safe
03-01-2024 17:50,6.27,Safe
03-01-2024 17:55,6.4,Safe
03-01-2024 18:00,6.35,Safe
03-01-2024 18:05,6.2,Safe
03-01-2024 18:10,6.38,Safe
03-01-2024 18:15,6.47,Safe
03-01-2024 18:20,6.32,Safe
03-01-2024 18:25,6.27,Safe
03-01-2024 18:30,6.17,Safe
03-01-2024 18:35,5.99,Safe
03-01-2024 18:40,6.18,Safe
03-01-2024 18:45,6.13,Safe
03-01-2024 18:50,6.05,Safe
03-01-2024 18:55,6.03,Safe
03-01-2024 19:00,3.26,Safe
03-01-2024 19:05,3.62,Safe
03-01-2024 19:10,3.8,Safe
03-01-2024 19:15,3.63,Safe
03-01-2024 19:20,3.51,Safe
03-01-2024 19:25,3.68,Safe
03-01-2024 19:30,3.72,Safe
03-01-2024 19:35,3.64,Safe
03-01-2024 19:40,3.73,Safe
03-01-2024 19:45,3.82,Safe
03-01-2024 19:50,4.01,Safe
03-01-2024 19:55,4.14,Safe
03-01-2024 20:00,3.97,Safe
03-01-2024 20:05,3.8,Safe
03-01-2024 20:10,3.83,Safe
03-01-2024 20:15,3.93,Safe
03-01-2024 20:20,4.93,Safe
03-01-2024 20:25,5.05,Safe
03-01-2024 20:30,5.17,Safe
03-01-2024 20:35,5.13,Safe
03-01-2024 20:40,4.97,Safe
03-01-2024 20:45,5.09,Safe
03-01-2024 20:50,5.11,Safe
03-01-2024 20:55,5.2,Safe
03-01-2024 21:00,5.26,Safe
03-01-2024 21:05,5.45,Safe
03-01-2024 21:10,5.53,Safe
03-01-2024 21:15,5.42,Safe
03-01-2024 21:20,5.82,Safe
03-01-2024 21:25,5.86,Safe
03-01-2024 21:30,5.73,Safe
03-01-2024 21:35,5.79,Safe
03-01-2024 21:40,6.15,Safe
03-01-2024 21:45,6.04,Safe
03-01-2024 21:50,6.17,Safe
03-01-2024 21:55,6.02,Safe
03-01-2024 22:00,5.95,Safe
03-01-2024 22:05,5.92,Safe
03-01-2024 22:10,6.11,Safe
03-01-2024 22:15,6.2,Safe
03-01-2024 22:20,6.72,Safe
03-01-2024 22:25,6.31,Safe
03-01-2024 22:30,6.45,Safe
03-01-2024 22:35,5.82,Safe
03-01-2024 22:40,5.78,Safe
03-01-2024 22:45,6.53,Safe
03-01-2024 22:50,6.47,Safe
03-01-2024 22:55,6.35,Safe
03-01-2024 23:00,6.79,Safe
03-01-2024 23:05,6.65,Safe
03-01-2024 23:10,6.31,Safe
03-01-2024 23:15,6.24,Safe
03-01-2024 23:20,6.11,Safe
03-01-2024 23:25,6.11,Safe
03-01-2024 23:30,5.94,Safe
03-01-2024 23:35,6.1,Safe
03-01-2024 23:40,6.02,Safe
03-01-2024 23:45,6.16,Safe
03-01-2024 23:50,6.26,Safe
03-01-2024 23:55,6.41,Safe
04-01-2024 00:00,6.29,Safe
04-01-2024 00:05,6.42,Safe
04-01-2024 00:10,6.44,Safe
04-01-2024 00:15,6.2,Safe
04-01-2024 00:20,6.22,Safe
04-01-2024 00:25,6.06,Safe
04-01-2024 00:30,6.04,Safe
04-01-2024 00:35,6.05,Safe
04-01-2024 00:40,6.08,Safe
04-01-2024 00:45,7.04,Safe
04-01-2024 00:50,6.71,Safe
04-01-2024 00:55,6.28,Safe
04-01-2024 01:00,6.47,Safe
04-01-2024 01:05,6.29,Safe
04-01-2024 01:10,6.16,Safe
04-01-2024 01:15,5.98,Safe
04-01-2024 01:20,6.17,Safe
04-01-2024 01:25,6.37,Safe
04-01-2024 01:30,6.49,Safe
04-01-2024 01:35,6.43,Safe
04-01-2024 01:40,6.3,Safe
04-01-2024 01:45,5.71,Safe
04-01-2024 01:50,6.45,Safe
04-01-2024 01:55,6.21,Safe
04-01-2024 02:00,6.02,Safe
04-01-2024 02:05,6.11,Safe
04-01-2024 02:10,6.17,Safe
04-01-2024 02:15,6.28,Safe
04-01-2024 02:20,6.16,Safe
04-01-2024 02:25,6.33,Safe
04-01-2024 02:30,6.4,Safe
04-01-2024 02:35,6.36,Safe
04-01-2024 02:40,6.25,Safe
04-01-2024 02:45,6.36,Safe
04-01-2024 02:50,6.41,Safe
04-01-2024 02:55,6.24,Safe
04-01-2024 03:00,6.42,Safe
04-01-2024 03:05,6.92,Safe
04-01-2024 03:10,6.43,Safe
04-01-2024 03:15,6.42,Safe
04-01-2024 03:20,6.34,Safe
04-01-2024 03:25,6.2,Safe
04-01-2024 03:30,6.36,Safe
04-01-2024 03:35,6.24,Safe
04-01-2024 03:40,6.09,Safe
04-01-2024 03:45,6.17,Safe
04-01-2024 03:50,6.15,Safe
04-01-2024 03:55,6.07,Safe
04-01-2024 04:00,6.26,Safe
04-01-2024 04:05,6.4,Safe
04-01-2024 04:10,6.3,Safe
04-01-2024 04:15,6.47,Safe
04-01-2024 04:20,6.3,Safe
04-01-2024 04:25,6.12,Safe
04-01-2024 04:30,6.57,Safe
04-01-2024 04:35,6.21,Safe
04-01-2024 04:40,6.25,Safe
04-01-2024 04:45,6.14,Safe
04-01-2024 04:50,6.1,Safe
04-01-2024 04:55,5.96,Safe
04-01-2024 05:00,5.39,Safe
04-01-2024 05:05,5.38,Safe
04-01-2024 05:10,5.32,Safe
04-01-2024 05:15,5.18,Safe
04-01-2024 05:20,5.3,Safe
04-01-2024 05:25,5.31,Safe
04-01-2024 05:30,5.49,Safe
04-01-2024 05:35,5.58,Safe
04-01-2024 05:40,5.57,Safe
04-01-2024 05:45,5.29,Safe
04-01-2024 05:50,5.17,Safe
04-01-2024 05:55,5.02,Safe
04-01-2024 06:00,5.19,Safe
04-01-2024 06:05,5.31,Safe
04-01-2024 06:10,5.16,Safe
04-01-2024 06:15,4.63,Safe
04-01-2024 06:20,5.04,Safe
04-01-2024 06:25,5.05,Safe
04-01-2024 06:30,5.11,Safe
04-01-2024 06:35,6.07,Safe
04-01-2024 06:40,6.24,Safe
04-01-2024 06:45,7.14,Safe
04-01-2024 06:50,6.94,Safe
04-01-2024 06:55,6.71,Safe
04-01-2024 07:00,6.35,Safe
04-01-2024 07:05,6.94,Safe
04-01-2024 07:10,6.47,Safe
04-01-2024 07:15,7.04,Safe
04-01-2024 07:20,6.66,Safe
04-01-2024 07:25,7.04,Safe
04-01-2024 07:30,6.64,Safe
04-01-2024 07:35,6.36,Safe
04-01-2024 07:40,6.48,Safe
04-01-2024 07:45,6.27,Safe
04-01-2024 07:50,6.4,Safe
04-01-2024 07:55,6.42,Safe
04-01-2024 08:00,5.73,Safe
04-01-2024 08:05,5.63,Safe
04-01-2024 08:10,5.56,Safe
04-01-2024 08:15,5.67,Safe
04-01-2024 08:20,5.71,Safe
04-01-2024 08:25,5.43,Safe
04-01-2024 08:30,5.27,Safe
04-01-2024 08:35,5.4,Safe
04-01-2024 08:40,4.72,Safe
04-01-2024 08:45,4.82,Safe
04-01-2024 08:50,4.92,Safe
04-01-2024 08:55,4.89,Safe
04-01-2024 09:00,5.03,Safe
04-01-2024 09:05,5.17,Safe
04-01-2024 09:10,5.13,Safe
04-01-2024 09:15,5.11,Safe
04-01-2024 09:20,5.04,Safe
04-01-2024 09:25,5.19,Safe
04-01-2024 09:30,5.29,Safe
04-01-2024 09:35,5.16,Safe
04-01-2024 09:40,5.98,Safe
04-01-2024 09:45,5.83,Safe
04-01-2024 09:50,5.91,Safe
04-01-2024 09:55,5.93,Safe
04-01-2024 10:00,5.79,Safe
04-01-2024 10:05,5.96,Safe
04-01-2024 10:10,5.95,Safe
04-01-2024 10:15,6.03,Safe
04-01-2024 10:20,5.94,Safe
04-01-2024 10:25,5.97,Safe
04-01-2024 10:30,5.99,Safe
04-01-2024 10:35,6.14,Safe
04-01-2024 10:40,5.98,Safe
04-01-2024 10:45,6.06,Safe
04-01-2024 10:50,6.02,Safe
04-01-2024 10:55,6.11,Safe
04-01-2024 11:00,6.2,Safe
04-01-2024 11:05,6.21,Safe
04-01-2024 11:10,6.33,Safe
04-01-2024 11:15,6.17,Safe
04-01-2024 11:20,6.01,Safe
04-01-2024 11:25,6.12,Safe
04-01-2024 11:30,6.07,Safe
04-01-2024 11:35,6.33,Safe
04-01-2024 11:40,6.26,Safe
04-01-2024 11:45,6.38,Safe
04-01-2024 11:50,6.26,Safe
04-01-2024 11:55,6.16,Safe
04-01-2024 12:00,6,Safe
04-01-2024 12:05,5.86,Safe
04-01-2024 12:10,5.77,Safe
04-01-2024 12:15,5.12,Safe
04-01-2024 12:20,5.27,Safe
04-01-2024 12:25,5.26,Safe
04-01-2024 12:30,5.26,Safe
04-01-2024 12:35,5.27,Safe
04-01-2024 12:40,5.35,Safe
04-01-2024 12:45,5.53,Safe
04-01-2024 12:50,5.42,Safe
04-01-2024 12:55,5.53,Safe
04-01-2024 13:00,6.25,Safe
04-01-2024 13:05,6.34,Safe
04-01-2024 13:10,6.37,Safe
04-01-2024 13:15,6.22,Safe
04-01-2024 13:20,6.42,Safe
04-01-2024 13:25,6.29,Safe
04-01-2024 13:30,7.01,Safe
04-01-2024 13:35,6.69,Safe
04-01-2024 13:40,6.33,Safe
04-01-2024 13:45,6.18,Safe
04-01-2024 13:50,6.02,Safe
04-01-2024 13:55,6.13,Safe
04-01-2024 14:00,6.73,Safe
04-01-2024 14:05,6.54,Safe
04-01-2024 14:10,8.39,Warning
04-01-2024 14:15,8.11,Warning
04-01-2024 14:20,7.91,Safe
04-01-2024 14:25,7.71,Safe
04-01-2024 14:30,7.28,Safe
04-01-2024 14:35,6.97,Safe
04-01-2024 14:40,6.79,Safe
04-01-2024 14:45,6.65,Safe
04-01-2024 14:50,6.46,Safe
04-01-2024 14:55,6.34,Safe
04-01-2024 15:00,6.22,Safe
04-01-2024 15:05,6.15,Safe
04-01-2024 15:10,7.02,Safe
04-01-2024 15:15,7.48,Safe
04-01-2024 15:20,7.02,Safe
04-01-2024 15:25,6.75,Safe
04-01-2024 15:30,6.57,Safe
04-01-2024 15:35,6.31,Safe
04-01-2024 15:40,6.1,Safe
04-01-2024 15:45,6.07,Safe
04-01-2024 15:50,3.54,Safe
04-01-2024 15:55,3.59,Safe
04-01-2024 16:00,3.5,Safe
04-01-2024 16:05,3.64,Safe
04-01-2024 16:10,3.82,Safe
04-01-2024 16:15,3.77,Safe
04-01-2024 16:20,3.71,Safe
04-01-2024 16:25,3.89,Safe
04-01-2024 16:30,3.7,Safe
04-01-2024 16:35,3.71,Safe
04-01-2024 16:40,3.94,Safe
04-01-2024 16:45,3.93,Safe
04-01-2024 16:50,3.41,Safe
04-01-2024 16:55,3.67,Safe
04-01-2024 17:00,3.87,Safe
04-01-2024 17:05,4.05,Safe
04-01-2024 17:10,3.91,Safe
04-01-2024 17:15,4.08,Safe
04-01-2024 17:20,3.98,Safe
04-01-2024 17:25,4.38,Safe
04-01-2024 17:30,4.48,Safe
04-01-2024 17:35,4.46,Safe
04-01-2024 17:40,4.43,Safe
04-01-2024 17:45,4.57,Safe
04-01-2024 17:50,4.52,Safe
04-01-2024 17:55,4.51,Safe
04-01-2024 18:00,4.58,Safe
04-01-2024 18:05,4.51,Safe
04-01-2024 18:10,4.53,Safe
04-01-2024 18:15,4.56,Safe
04-01-2024 18:20,4.67,Safe
04-01-2024 18:25,4.8,Safe
04-01-2024 18:30,4.86,Safe
04-01-2024 18:35,4.76,Safe
04-01-2024 18:40,4.67,Safe
04-01-2024 18:45,4.53,Safe
04-01-2024 18:50,4.61,Safe
04-01-2024 18:55,5.36,Safe
04-01-2024 19:00,5.35,Safe
04-01-2024 19:05,5.52,Safe
04-01-2024 19:10,5.34,Safe
04-01-2024 19:15,5.66,Safe
04-01-2024 19:20,6.38,Safe
04-01-2024 19:25,6.23,Safe
04-01-2024 19:30,6.31,Safe
04-01-2024 19:35,6.18,Safe
04-01-2024 19:40,6.07,Safe
04-01-2024 19:45,6.08,Safe
04-01-2024 19:50,6.36,Safe
04-01-2024 19:55,6.2,Safe
04-01-2024 20:00,6.18,Safe
04-01-2024 20:05,6.22,Safe
04-01-2024 20:10,6.34,Safe
04-01-2024 20:15,6.49,Safe
04-01-2024 20:20,6.32,Safe
04-01-2024 20:25,6.16,Safe
04-01-2024 20:30,6.34,Safe
04-01-2024 20:35,7.29,Safe
04-01-2024 20:40,7.15,Safe
04-01-2024 20:45,6.74,Safe
04-01-2024 20:50,6.62,Safe
04-01-2024 20:55,6.21,Safe
04-01-2024 21:00,6.01,Safe
04-01-2024 21:05,6.04,Safe
04-01-2024 21:10,6.09,Safe
04-01-2024 21:15,5.91,Safe
04-01-2024 21:20,5.77,Safe
04-01-2024 21:25,6.66,Safe
04-01-2024 21:30,6.87,Safe
04-01-2024 21:35,6.63,Safe
04-01-2024 21:40,6.29,Safe
04-01-2024 21:45,6.13,Safe
04-01-2024 21:50,6.12,Safe
04-01-2024 21:55,6.16,Safe
04-01-2024 22:00,6.25,Safe
04-01-2024 22:05,6.45,Safe
04-01-2024 22:10,6.31,Safe
04-01-2024 22:15,6.47,Safe
04-01-2024 22:20,6.45,Safe
04-01-2024 22:25,6.22,Safe
04-01-2024 22:30,6.31,Safe
04-01-2024 22:35,6.31,Safe
04-01-2024 22:40,6.14,Safe
04-01-2024 22:45,6.07,Safe
04-01-2024 22:50,6.24,Safe
04-01-2024 22:55,6.39,Safe
04-01-2024 23:00,6.26,Safe
04-01-2024 23:05,6.24,Safe
04-01-2024 23:10,6.14,Safe
04-01-2024 23:15,6.14,Safe
04-01-2024 23:20,5.98,Safe
04-01-2024 23:25,6.46,Safe
04-01-2024 23:30,6.49,Safe
04-01-2024 23:35,6.33,Safe
04-01-2024 23:40,6.31,Safe
04-01-2024 23:45,6.33,Safe
04-01-2024 23:50,6.29,Safe
04-01-2024 23:55,6.11,Safe
05-01-2024 00:00,5.96,Safe
05-01-2024 00:05,5.94,Safe
05-01-2024 00:10,6.15,Safe
05-01-2024 00:15,6.01,Safe
05-01-2024 00:20,6.09,Safe
05-01-2024 00:25,6.14,Safe
05-01-2024 00:30,5.98,Safe
05-01-2024 00:35,5.91,Safe
05-01-2024 00:40,5.8,Safe
05-01-2024 00:45,6.3,Safe
05-01-2024 00:50,6.28,Safe
05-01-2024 00:55,6.17,Safe
05-01-2024 01:00,6.7,Safe
05-01-2024 01:05,6.29,Safe
05-01-2024 01:10,7.2,Safe
05-01-2024 01:15,6.78,Safe
05-01-2024 01:20,6.42,Safe
05-01-2024 01:25,6.41,Safe
05-01-2024 01:30,6.29,Safe
05-01-2024 01:35,6.22,Safe
05-01-2024 01:40,6.14,Safe
05-01-2024 01:45,6.22,Safe
05-01-2024 01:50,6.34,Safe
05-01-2024 01:55,6.45,Safe
05-01-2024 02:00,6.4,Safe
05-01-2024 02:05,6.47,Safe
05-01-2024 02:10,6.24,Safe
05-01-2024 02:15,6.31,Safe
05-01-2024 02:20,5.95,Safe
05-01-2024 02:25,5.78,Safe
05-01-2024 02:30,5.94,Safe
05-01-2024 02:35,6.05,Safe
05-01-2024 02:40,6.2,Safe
05-01-2024 02:45,6.31,Safe
05-01-2024 02:50,6.14,Safe
05-01-2024 02:55,6.22,Safe
05-01-2024 03:00,6.07,Safe
05-01-2024 03:05,6.05,Safe
05-01-2024 03:10,5.87,Safe
05-01-2024 03:15,5.74,Safe
05-01-2024 03:20,5.92,Safe
05-01-2024 03:25,5.86,Safe
05-01-2024 03:30,5.82,Safe
05-01-2024 03:35,5.66,Safe
05-01-2024 03:40,5.79,Safe
05-01-2024 03:45,5.89,Safe
05-01-2024 03:50,5.84,Safe
05-01-2024 03:55,5.98,Safe
05-01-2024 04:00,6.12,Safe
05-01-2024 04:05,6,Safe
05-01-2024 04:10,6.45,Safe
05-01-2024 04:15,6.41,Safe
05-01-2024 04:20,5.81,Safe
05-01-2024 04:25,5.82,Safe
05-01-2024 04:30,5.81,Safe
05-01-2024 04:35,5.65,Safe
05-01-2024 04:40,5.72,Safe
05-01-2024 04:45,5.74,Safe
05-01-2024 04:50,5.57,Safe
05-01-2024 04:55,5.49,Safe
05-01-2024 05:00,5.36,Safe
05-01-2024 05:05,5.18,Safe
05-01-2024 05:10,5.24,Safe
05-01-2024 05:15,6.22,Safe
05-01-2024 05:20,6.23,Safe
05-01-2024 05:25,6.24,Safe
05-01-2024 05:30,7.06,Safe
05-01-2024 05:35,6.88,Safe
05-01-2024 05:40,6.7,Safe
05-01-2024 05:45,6.43,Safe
05-01-2024 05:50,6.49,Safe
05-01-2024 05:55,6.48,Safe
05-01-2024 06:00,5.81,Safe
05-01-2024 06:05,5.91,Safe
05-01-2024 06:10,6.38,Safe
05-01-2024 06:15,6.49,Safe
05-01-2024 06:20,6.48,Safe
05-01-2024 06:25,6.43,Safe
05-01-2024 06:30,6.46,Safe
05-01-2024 06:35,6.34,Safe
05-01-2024 06:40,6.23,Safe
05-01-2024 06:45,6.06,Safe
05-01-2024 06:50,6.2,Safe
05-01-2024 06:55,6.26,Safe
05-01-2024 07:00,6.27,Safe
05-01-2024 07:05,6.13,Safe
05-01-2024 07:10,6.1,Safe
05-01-2024 07:15,5.99,Safe
05-01-2024 07:20,6.09,Safe
05-01-2024 07:25,6.23,Safe
05-01-2024 07:30,6.04,Safe
05-01-2024 07:35,6.81,Safe
05-01-2024 07:40,6.35,Safe
05-01-2024 07:45,6.24,Safe
05-01-2024 07:50,6.26,Safe
05-01-2024 07:55,6.02,Safe
05-01-2024 08:00,5.87,Safe
05-01-2024 08:05,6.03,Safe
05-01-2024 08:10,5.93,Safe
05-01-2024 08:15,5.95,Safe
05-01-2024 08:20,6.03,Safe
05-01-2024 08:25,5.92,Safe
05-01-2024 08:30,5.87,Safe
05-01-2024 08:35,6,Safe
05-01-2024 08:40,6.13,Safe
05-01-2024 08:45,6.07,Safe
05-01-2024 08:50,5.94,Safe
05-01-2024 08:55,5.99,Safe
05-01-2024 09:00,6,Safe
05-01-2024 09:05,6.05,Safe
05-01-2024 09:10,6.23,Safe
05-01-2024 09:15,6.21,Safe
05-01-2024 09:20,6.41,Safe
05-01-2024 09:25,7.03,Safe
05-01-2024 09:30,6.78,Safe
05-01-2024 09:35,7.38,Safe
05-01-2024 09:40,6.95,Safe
05-01-2024 09:45,6.46,Safe
05-01-2024 09:50,6.5,Safe
05-01-2024 09:55,6.84,Safe
05-01-2024 10:00,6.39,Safe
05-01-2024 10:05,6.32,Safe
05-01-2024 10:10,5.84,Safe
05-01-2024 10:15,5.96,Safe
05-01-2024 10:20,5.76,Safe
05-01-2024 10:25,5.8,Safe
05-01-2024 10:30,5.79,Safe
05-01-2024 10:35,5.88,Safe
05-01-2024 10:40,5.73,Safe
05-01-2024 10:45,5.77,Safe
05-01-2024 10:50,5.7,Safe
05-01-2024 10:55,5.62,Safe
05-01-2024 11:00,9.17,Warning
05-01-2024 11:05,9.57,Warning
05-01-2024 11:10,9.15,Warning
05-01-2024 11:15,8.78,Warning
05-01-2024 11:20,8.45,Warning
05-01-2024 11:25,8.33,Warning
05-01-2024 11:30,7.87,Safe
05-01-2024 11:35,7.7,Safe
05-01-2024 11:40,7.28,Safe
05-01-2024 11:45,6.93,Safe
05-01-2024 11:50,6.54,Safe
05-01-2024 11:55,6.36,Safe
05-01-2024 12:00,6.23,Safe
05-01-2024 12:05,6.88,Safe
05-01-2024 12:10,6.74,Safe
05-01-2024 12:15,6.62,Safe
05-01-2024 12:20,7.55,Safe
05-01-2024 12:25,7.33,Safe
05-01-2024 12:30,7.01,Safe
05-01-2024 12:35,6.78,Safe
05-01-2024 12:40,3.57,Safe
05-01-2024 12:45,3.71,Safe
05-01-2024 12:50,4.07,Safe
05-01-2024 12:55,3.91,Safe
05-01-2024 13:00,3.74,Safe
05-01-2024 13:05,3.91,Safe
05-01-2024 13:10,4.01,Safe
05-01-2024 13:15,4.2,Safe
05-01-2024 13:20,4.52,Safe
05-01-2024 13:25,4.41,Safe
05-01-2024 13:30,4.3,Safe
05-01-2024 13:35,4.41,Safe
05-01-2024 13:40,4.28,Safe
05-01-2024 13:45,4.45,Safe
05-01-2024 13:50,4.51,Safe
05-01-2024 13:55,4.46,Safe
05-01-2024 14:00,4.29,Safe
05-01-2024 14:05,4.95,Safe
05-01-2024 14:10,5.82,Safe
05-01-2024 14:15,6.01,Safe
05-01-2024 14:20,6.18,Safe
05-01-2024 14:25,6.12,Safe
05-01-2024 14:30,6.21,Safe
05-01-2024 14:35,6.19,Safe
05-01-2024 14:40,6.71,Safe
05-01-2024 14:45,6.59,Safe
05-01-2024 14:50,6.83,Safe
05-01-2024 14:55,6.59,Safe
05-01-2024 15:00,6.49,Safe
05-01-2024 15:05,6.31,Safe
05-01-2024 15:10,6.17,Safe
05-01-2024 15:15,6.32,Safe
05-01-2024 15:20,6.14,Safe
05-01-2024 15:25,6.25,Safe
05-01-2024 15:30,5.87,Safe
05-01-2024 15:35,5.77,Safe
05-01-2024 15:40,5.66,Safe
05-01-2024 15:45,5.62,Safe
05-01-2024 15:50,5.78,Safe
05-01-2024 15:55,6.75,Safe
05-01-2024 16:00,6.38,Safe
05-01-2024 16:05,6.36,Safe
05-01-2024 16:10,6.25,Safe
05-01-2024 16:15,6.2,Safe
05-01-2024 16:20,6.08,Safe
05-01-2024 16:25,6.74,Safe
05-01-2024 16:30,6.64,Safe
05-01-2024 16:35,6.31,Safe
05-01-2024 16:40,6.29,Safe
05-01-2024 16:45,6.16,Safe
05-01-2024 16:50,6.43,Safe
05-01-2024 16:55,7.27,Safe
05-01-2024 17:00,7.1,Safe
05-01-2024 17:05,6.72,Safe
05-01-2024 17:10,6.48,Safe
05-01-2024 17:15,6.36,Safe
05-01-2024 17:20,7.22,Safe
05-01-2024 17:25,7.07,Safe
05-01-2024 17:30,6.88,Safe
05-01-2024 17:35,6.68,Safe
05-01-2024 17:40,6.37,Safe
05-01-2024 17:45,6.44,Safe
05-01-2024 17:50,6.28,Safe
05-01-2024 17:55,6.34,Safe
05-01-2024 18:00,6.21,Safe
05-01-2024 18:05,6.31,Safe
05-01-2024 18:10,6.19,Safe
05-01-2024 18:15,7,Safe
05-01-2024 18:20,6.58,Safe
05-01-2024 18:25,7.16,Safe
05-01-2024 18:30,6.89,Safe
05-01-2024 18:35,6.49,Safe
05-01-2024 18:40,6.35,Safe
05-01-2024 18:45,6.37,Safe
05-01-2024 18:50,6.35,Safe
05-01-2024 18:55,6.31,Safe
05-01-2024 19:00,6.41,Safe
05-01-2024 19:05,6.26,Safe
05-01-2024 19:10,6.34,Safe
05-01-2024 19:15,6.22,Safe
05-01-2024 19:20,6.07,Safe
05-01-2024 19:25,7.01,Safe
05-01-2024 19:30,6.82,Safe
05-01-2024 19:35,6.48,Safe
05-01-2024 19:40,6.48,Safe
05-01-2024 19:45,6.27,Safe
05-01-2024 19:50,6.34,Safe
05-01-2024 19:55,7.26,Safe
05-01-2024 20:00,7.97,Safe
05-01-2024 20:05,7.82,Safe
05-01-2024 20:10,7.49,Safe
05-01-2024 20:15,7.89,Safe
05-01-2024 20:20,7.75,Safe
05-01-2024 20:25,7.37,Safe
05-01-2024 20:30,7.04,Safe
05-01-2024 20:35,6.84,Safe
05-01-2024 20:40,6.74,Safe
05-01-2024 20:45,6.42,Safe
05-01-2024 20:50,6.26,Safe
05-01-2024 20:55,6.3,Safe
05-01-2024 21:00,6.28,Safe
